geneID	SRR7652567	SRR7652566	SRR7652565	SRR7652569	SRR7652568	SRR7652563
Solyc06g051130.1.1	2.170047343523473	2.3837769556867805	1.7719359386562878	1.1167459119723826	0.8555670069861159	0.7745423119000961
Solyc08g005240.2.1	3.6450491424163127	4.055082152397873	3.7734639197159923	2.2615991909174413	3.290074174541831	2.44652181162666
Solyc04g077130.1.1	6.09651657416942	6.330640634134807	5.595843137716888	4.167383457403698	4.501412419994962	4.1951771374668905
Solyc04g016230.3.1	4.843142054527731	4.387694130667779	4.069554399895239	3.600935925013507	2.9627168706119864	3.495577674673055
Solyc03g113270.3.1	7.2664539246888324	7.350322797573667	7.84025828036941	8.45166956057686	8.424281108998025	8.654786321565934
Solyc03g083190.2.1	-0.6081565198589854	0.16984865782336425	0.3409360695624187	1.3435258119158167	1.1721303018837652	0.8593531679085479
Solyc04g078110.1.1	3.2168221280269407	3.565497232273803	3.809420021556636	1.4049498793063835	2.877521726798746	2.3905994136367377
Solyc06g036490.2.1	-3.14408325859464	-5.376865131902551	-5.281764585486946	1.6107756910533377	0.6695081661725623	0.69549719077783545
Solyc04g078195.1.1	3.0218122455470966	3.450638302546797	3.345914387879174	5.046297108205483	4.237830588271381	4.675829926429715
Solyc03g117810.3.1	4.537920897434649	4.2966657704813915	4.3400608521772215	5.284683014765001	5.423778010316916	5.5391125069620815
Solyc03g096540.3.1	2.125771135157721	1.9827788867496026	0.8529076202700406	-5.75483029086638	-5.589083878535608	-5.565837588967802
Solyc06g065655.1.1	2.6371619602388687	2.9346801816908883	3.205302651025403	1.6795484799802758	2.098571748358513	1.5900185180037225
Solyc02g091700.3.1	3.8528633760685245	2.86327001313241	4.2019069839244	2.6859413604701428	1.7652823635671506	1.7679823973661137
Solyc04g040130.1.1	5.29999135808841	3.5543458463301736	4.415448090388541	2.757098617544571	1.9624077378919915	1.9362824593871781
Solyc01g079870.3.1	5.550157213602477	5.487861493069348	5.65236320450773	6.971497500119646	6.699409225647411	6.938552196249213
Solyc10g009507.1.1	1.2922412284890417	1.948789269670764	1.2349681453922001	0.15429762389881013	0.8612438741426117	-0.5148131599504586
Solyc04g072000.3.1	4.3704993633358225	3.2658242370795785	4.706565478364766	1.3457618095656623	0.6489091027593827	0.7428582507653619
Solyc04g071800.3.1	4.290436276926626	3.6404227984241806	4.385657694648234	5.289981103157535	4.881688972597	5.247836493918398
Solyc03g113370.3.1	3.8761874936898066	3.8355379924317807	4.05891690705523	4.833800334267508	5.070842422801559	4.865457445114288
Solyc02g084540.3.1	1.968506409928565	2.0609765587286706	1.844454340363048	3.5780748432969056	3.0596772027672072	3.240680946099485
Solyc04g078310.3.1	1.7333109847599977	1.9003272345447706	0.9497119653907604	-0.8001368947982139	-1.0673733456960681	0.21387943411192345
Solyc08g083115.1.1	1.5219389680127793	0.17529392247725165	0.38579226156254726	5.785626449564883	4.758718116244667	5.3545648121523985
Solyc01g010465.1.1	3.7704962738144454	3.7782961144309053	3.675036690866223	2.347592605711068	3.0886959892338335	2.583395230783107
Solyc04g063245.1.1	5.183685010936277	5.564999829071289	6.333039270684173	3.3623808670948065	4.143821299295685	3.4194324245181384
Solyc11g019910.1.1	4.918041796911482	5.0699465411530555	4.946504520239318	2.804412816727436	3.8213999115102215	2.9065482225975616
Solyc07g052310.1.1	1.851723076449238	1.964738681558827	0.5313694142988199	-0.24029664002714926	-0.09688251893315739	-0.5523021148883411
Solyc11g069220.2.1	3.265218119896698	2.388127387558055	3.1977113272844937	-0.32888721916556113	1.3933507035488164	0.7336851970822106
Solyc08g066020.2.1	3.3950375610572903	3.29592600503382	3.0713265677520547	1.6455616570144371	1.2986446119112949	1.170849369025766
Solyc04g005410.2.1	-1.0740369485207657	0.5067910022013632	0.8293123131258974	1.8967515397505605	1.6282384135590133	2.0835972770958304
Solyc03g065195.1.1	0.7745404156698114	1.1687437128728053	1.5817991025755622	-0.481140376505193	-0.15703831466502358	-0.27891109559458804
Solyc02g068430.3.1	5.723896192879368	5.767811878902917	5.555693334979903	6.883598094783102	6.716732555868022	6.71136815753006
Solyc01g079400.3.1	2.2618454414754687	2.718583761411858	2.6352199861382277	0.21541347662998261	1.7423010281565927	0.6890833861691247
Solyc10g008120.3.1	3.1370499355917913	4.716323559215019	2.7556129754949423	1.4847824312008024	1.1268283500738798	1.0345867961747965
Solyc09g092510.3.1	3.2921405404566544	3.364845832703239	2.743212319488585	1.924258983614286	0.8801036172598672	1.9610624346031875
Solyc04g079310.3.1	5.729686221140166	5.870037284404518	5.156085413723052	4.2656900026960844	4.317682199561183	4.4395395023324555
Solyc07g063830.3.1	1.7721528156483246	2.573542816551298	1.8419314912884233	0.9035498476231061	0.2898977089568357	1.0607909624607954
Solyc06g082535.1.1	5.804107283611559	5.330343293138716	4.450325936973787	6.746476305476486	6.392326210971537	6.886768470641061
Solyc03g094145.1.1	1.8943733329429577	2.1215265306490507	1.35666101669064	3.013400810557566	2.7328857613464046	2.888654548035025
Solyc11g065530.1.1	2.1408938358685567	1.3649575622933732	1.7306081967356892	2.6930195530147123	2.5030479122459086	3.3610588276599547
Solyc04g015610.3.1	-0.8226129746354526	-3.791923196625572	-0.8891505846189713	0.39580555263655415	0.5195296162743839	0.9728773292608497
Solyc09g075590.1.1	5.20220330209925	5.325171583067094	4.962862151115566	1.7962650318986513	3.4754149685690554	1.9447735034277727
Solyc11g068440.2.1	4.526649567353796	4.456179268581831	4.208186866838258	3.13114330118321	2.871289370255464	2.7125259014452117
Solyc03g115930.2.1	2.638315553903562	1.8854400601779153	2.4559641983498994	3.939567432545564	3.348191978924223	3.3272983731306414
Solyc03g121540.3.1	7.2043619931887095	7.27136837696525	8.93061964878722	4.623046055532244	6.469915602269158	5.837377799368112
Solyc01g108630.3.1	8.853945689119877	8.795496889906522	9.244117314408863	7.450870344462239	8.347311288652316	7.864438121419055
Solyc02g093170.3.1	6.971545986634029	7.030858633540301	6.8481876764221425	5.2891819682623264	5.963080131997711	5.696710550377998
Solyc03g025430.1.1	-5.466139420112879	-5.376865131902551	-0.2958852708658288	1.491212806529405	2.555462115406271	1.7680575469911441
Solyc02g085590.3.1	-2.006726906274657	-0.24475586723690743	-1.0275414727979835	2.716707091288077	1.5036825599901418	1.8980785731378402
Solyc12g011280.2.1	7.230357997602123	7.223362018167637	7.860423969216758	5.684431762079958	6.351612685892191	6.218989205012247
Solyc05g014000.3.1	5.960416217964522	6.45263312514773	6.236878705587522	4.421898998502052	5.684722256696635	5.053746671634386
Solyc03g111120.3.1	7.311231080221547	7.836559921690045	8.01687174764985	6.5876054169100895	6.868987926535829	6.638450035845153
Solyc01g087270.3.1	3.6944850902308484	3.6919956153989917	3.417013220883427	2.0565203597849995	2.9295437578405075	1.684569978856208
Solyc05g014090.2.1	3.126480326809769	3.4421476204060997	3.022667724075062	1.9608599219712124	2.3643105486913822	1.6684675045501816
Solyc03g007940.3.1	1.4450903263166839	1.6656527352545416	1.4146586991234273	2.698310433354659	2.7157248186655907	2.628053131307456
Solyc12g042077.1.1	5.323885256753731	5.379000718296892	5.835910934257677	6.479934872214077	6.708468747445098	6.708192544509668
Solyc07g018300.3.1	2.9805425647632426	3.5264394802513843	2.820639751067663	2.274177418411935	1.5919367988751572	2.182526375409806
Solyc05g050350.2.1	3.740958865721912	2.7407238969179284	3.114923783974649	2.6498382423432534	1.6613061375009575	1.5062525645589626
Solyc11g010200.2.1	6.749151057890404	6.990116070005238	6.834718433958573	5.6461744287978695	5.518619088909216	5.665025772527085
Solyc05g032710.3.1	-1.5594848680312008	-0.8608640139006735	-0.44249776715497596	1.0417563540506536	0.15660243496314502	0.2753859978359138
Solyc09g010530.3.1	5.1421366404681255	4.76211566569999	4.356848265132116	1.539520085238865	1.8887805524470775	3.2015409853837
Solyc04g079960.1.1	5.419665253571701	5.408970855248202	5.079826400912597	3.373793339575481	3.226839129003476	3.0771411314841535
Solyc12g013830.2.1	-1.5339411061966208	-1.633382086137466	-0.40332816205856553	1.6556422058542666	1.0954566979119371	1.2936022595248193
Solyc05g012510.3.1	8.371475860798705	8.260413411033396	8.07403086418177	6.785037220165919	7.148775899239188	7.021072509174594
Solyc09g008860.3.1	3.924006760997417	4.21661252806417	2.9584473709378254	1.807281542528169	1.9679121064458154	2.095822124449143
Solyc01g095510.3.1	3.3885891039961513	3.3357444964704626	3.2263164359682315	4.586384925900511	4.279543046063124	4.410383578766645
Solyc06g071820.3.1	3.130043581442548	3.26639223988617	2.446188303153002	4.898734871515966	3.808426675723138	4.132505484483689
Solyc08g081360.3.1	0.8666779246628242	1.9132656607783545	1.521909713589155	2.788553225871748	2.020555275436669	2.456473861335701
Solyc03g044028.1.1	0.1630970285282938	0.30599634649195995	0.06205268276379513	1.5044304791063392	1.4148596654145211	1.6314211960098572
Solyc04g005660.3.1	2.125979722534034	2.177605057214801	2.7599587753160377	-0.7985175223557525	-1.0484030330358205	-1.8577226035097154
Solyc10g054910.1.1	3.005615150995486	2.925614607807423	2.047072859646508	4.676460932621776	4.799013506073491	4.648764715117226
Solyc02g087110.3.1	2.850616917890617	2.7192705913189297	3.306338290691625	3.992318121163701	4.124963456521305	4.270201625152068
Solyc10g085400.2.1	2.9206454290656603	2.632862968793932	3.095468714022675	4.205883650270158	3.8390776816239653	4.371285160421131
Solyc08g075920.3.1	3.779051392143509	4.140175757199525	4.0662322139193385	1.1153940332370624	1.5036763127350414	1.3493398648730774
Solyc01g095220.2.1	3.379362157820023	3.461449538524242	3.245281617161513	2.445727358044406	1.917052247010207	2.3163697133837933
Solyc02g070910.2.1	5.378125446997659	5.255434590807951	5.008463752361149	4.296235110142012	3.8352092356567735	3.3784922556559747
Solyc02g065490.3.1	0.2062920432043296	0.7760031620087793	0.34000163702853364	1.3638800555575583	1.7714971137171351	1.5697498527033718
Solyc09g008750.1.1	4.6645662046947685	3.9932131046386945	3.8555550771915694	2.369419216292835	2.203702021894577	2.6141750024078463
Solyc08g080100.3.1	3.8399976708937604	3.8724649889979426	3.381385788088713	5.221289258189273	4.95379705643542	5.664901233676244
Solyc09g008190.3.1	4.108784740424168	4.002172002293469	3.7438840873160126	2.4318334622194326	2.6103385374389507	3.14728015598162
Solyc09g059650.3.1	-0.9427773002168176	0.4056666644570848	-1.8196529065745213	1.7294532595655037	1.00869758410742	1.4210522983223546
Solyc10g009270.3.1	-1.218553652224051	-3.0551059918685013	-2.11190963302665	3.443357959770634	3.458466722679857	3.116912614260298
Solyc07g063733.1.1	4.018468997926094	4.449471882926971	3.478930620503034	2.759398400260053	2.247383287092085	3.0132039713149923
Solyc01g105770.2.1	-0.711543032236428	-0.16709924084684688	-0.52585009449547	0.39569262089155893	1.7049847146365105	1.6717319794837846
Solyc09g065780.3.1	2.481902952938304	2.7678966038350707	2.701825669134516	-0.5445412034416339	0.9499253986869748	0.700361965141831
Solyc07g065930.3.1	4.211351585184485	4.3673148493868394	3.999281853306511	5.2562268945167325	5.372673965009516	5.506007153552011
Solyc03g078620.1.1	0.315351171933977	1.2699779799216833	0.7970469928192642	-1.1108532484507996	-0.6076797874122474	-3.970754637035864
Solyc06g066540.1.1	0.08831978944751032	0.9511648065334762	-0.45619853181913117	3.173623740621721	2.9283425260396343	3.739272007351652
Solyc01g094750.3.1	3.449475150279144	3.8502296088112744	2.769913780784634	2.228815260076394	2.415334002321941	2.112415590401961
Solyc01g108650.2.1	4.006628004726625	3.9504422115303224	3.24835410499094	2.8512197380696436	2.2109917716207534	2.673783261114291
Solyc04g007140.1.1	-0.16781825601094078	-2.5902225165135166	0.5547575922068274	4.465204959261165	3.7062864703053524	3.8698684718095704
Solyc04g011750.3.1	2.3733064416344845	2.335708699441835	2.1802169356214685	-0.3276653496040333	-2.4009552423074494	-0.8010803953771708
Solyc07g054630.3.1	1.0096664623070988	1.2465511707351966	2.088526670558297	2.4180940977426215	2.4647848473114293	2.53668664816308
Solyc03g119660.2.1	2.221417523493849	1.5735825862415955	2.452252040826419	1.454944811529513	0.6061533474096837	-0.20550056553715798
Solyc10g006800.3.1	6.730712411325579	6.352353617271633	6.577861519806219	7.637603198852944	7.616129306597179	7.4736794108508064
Solyc02g067090.3.1	2.8503028575263354	2.783432207144449	2.3593963312795583	3.6378594453818405	3.674940112231807	3.776584707994535
Solyc07g041720.1.1	10.828409399445222	10.849771081514149	10.806138459423888	7.534907561361556	8.170978270633798	7.469700985465897
Solyc04g007685.1.1	1.3019931569945227	1.8831150882506777	2.563414953446809	-0.20027290236899556	0.23913200278541205	-0.9252281869171715
Solyc09g008250.3.1	2.5719972924827026	2.118940996384226	3.0805804689995995	-0.02460091959565948	1.1326435391992002	0.8132060787167139
Solyc10g005210.3.1	2.4224771875694797	2.987013000200702	2.9754427898403906	0.5491553064025515	0.7472831021314827	0.735341462503856
Solyc09g011720.3.1	4.254707736018358	4.597130931173687	4.579371778268204	2.7227264025014275	3.3397792188026645	2.9313936244788747
Solyc10g011770.3.1	8.098376127071594	8.148087373463692	7.965570668308294	6.883149028704144	7.25493992502807	7.012957965065841
Solyc10g083940.1.1	3.7981121668794238	4.288034058479413	4.219358301620228	2.228579579985793	2.2350416586794712	3.108150090563165
Solyc08g007430.2.1	1.1338877112439145	-0.16338432836907896	0.7046779101676792	2.2944410124558328	1.3692024314402258	1.8128255502859902
Solyc11g044360.2.1	4.8696463673505965	4.989230897263286	4.914427777456188	3.502343795752538	4.055863820707832	3.8448538411549658
Solyc01g067125.1.1	1.1167281512982006	0.40225014680174137	0.8837453568277943	-0.6323592994640942	-0.5593059735531537	-0.7747620397864345
Solyc01g097520.3.1	4.885650397171122	5.082301002815592	4.554716056903033	7.201261055096793	6.671357878299889	7.350766288122106
Solyc08g080040.3.1	4.686981328250358	4.9917627578441035	4.017423881291362	6.5410863782044215	5.17869804346699	5.554406658672513
Solyc03g119930.1.1	4.408460398808502	4.385925115993064	4.978624115616779	6.897937621240666	6.970865703317206	7.131334727472629
Solyc04g055207.1.1	0.36793691026405567	1.4529383144087948	0.4085654462173714	-1.5095688961682197	-1.4697449234222326	-1.8427813914777624
Solyc06g062550.3.1	5.365836909200375	5.506693409897874	0.6907624413185361	7.231883031861634	7.576414030854831	6.907588782527265
Solyc05g051970.3.1	-2.296492479372033	-3.7917619382873853	-5.281764585486946	1.0141660593298831	0.08299572373224866	1.174918688963722
Solyc10g051140.2.1	0.4165937009322294	1.196873376690115	1.4134893963388178	2.0838730924999798	2.1519828769538	2.2558946523686894
Solyc02g094400.3.1	6.74805760356081	7.027406370757631	4.918148176841846	8.47735153649018	8.508665232336098	8.134789173995971
Solyc10g083310.2.1	1.7913639900302147	2.428174305366795	1.6463717683856918	1.0127779318929546	0.5932502884739906	0.7689800585763088
Solyc05g015490.3.1	5.187139264281183	5.413215721989478	5.429780561635998	6.641670438479457	6.4234994784826105	6.516453545460433
Solyc02g089650.3.1	2.68873427101544	2.860361116082645	3.261667525621512	4.101205448436049	4.232456679861785	4.096782889951108
Solyc08g076980.3.1	-0.18092598366595544	-5.376865131902551	-5.281764585486946	4.032056595005174	2.2978345390222	3.8940087976530453
Solyc08g076300.3.1	10.265911243425986	10.275779167145972	10.370940170132505	8.755026977114314	9.483270803403745	8.889673079104362
Solyc10g039290.2.1	5.323749487569781	6.089560180549588	5.280869938859926	4.4384738303072275	4.601096066557608	4.477884009519514
Solyc08g014440.3.1	4.3901557687708985	4.150602784413741	5.045846049417675	3.3087713692361396	3.3932317442200604	3.31111223818662
Solyc03g122340.3.1	5.383447433205904	4.891155679917402	3.9309723566779353	5.7276885745276935	5.839469498820544	5.775484747466484
Solyc03g031940.3.1	3.4792250082521443	4.18965334636023	2.9951706885054916	2.535242621310922	2.6873798448330963	2.124548078752691
Solyc06g069690.3.1	-0.21889191247703668	0.17465802594460228	0.6694963584679059	1.1611537969274095	1.8489548963440692	1.5440473561678827
Solyc04g076720.2.1	0.26206686030567633	0.9884647438772157	0.575193258715921	1.6465844387373934	1.692540045488915	1.5232311162109318
Solyc05g053760.3.1	3.0443923379274356	2.832532349638081	4.327723541915403	5.173198645658136	5.276452967631912	4.864748026654313
Solyc04g072700.3.1	-3.14469397527879	-3.0568618577869135	-0.24202970404126878	2.9438903228568227	2.443288778861077	2.539646479556924
Solyc12g010820.2.1	0.8374698661977235	0.7331431223811999	1.321725845544268	2.9494348979285365	2.030255114546455	1.780752610366149
Solyc04g079340.3.1	5.654752672107311	5.906460461545521	6.012499845653471	4.113774576443869	4.566331001596419	4.368317135916066
Solyc06g007210.3.1	5.4108618909079	5.587709940836039	4.902986862229512	4.466719422720221	3.6725604483717116	4.301273306742668
Solyc01g090740.3.1	1.499354391273602	1.6347952161602226	0.5524168856430591	3.237431935410145	2.897991518621759	3.1577111960660513
Solyc06g007580.1.1	-1.2193483587702616	0.23255592401492364	0.3790291513052692	2.471627821091143	2.393481016453029	2.1610536441976653
Solyc03g119590.1.1	3.753719647565005	2.418666104023417	3.303200174937822	6.026440527500677	5.739870280919706	5.940907522298142
Solyc09g010430.1.1	1.373706194023445	1.2115260528466152	1.332125933299584	-0.7277778077046814	-0.6332529333087058	0.13019230079053734
Solyc07g065500.2.1	5.47107208391259	5.4945179196841805	6.429368178953078	4.115314029610479	4.707834504230667	4.102613474249205
Solyc08g075280.3.1	3.9278702762049886	3.555743813664585	4.18185469253412	6.050179626748392	5.70238873244897	5.993783133515252
Solyc07g052960.2.1	2.212881651594787	1.9166227030686642	2.06489554111836	-1.3612689160355662	0.295664759568208	0.04964751760255505
Solyc11g069330.1.1	8.402037633363415	8.621472203579943	8.095334986288979	9.854467014348796	9.466666028106989	9.67111018795877
Solyc07g007610.2.1	-0.8232707598323049	0.5493802102601807	0.1350024088580901	1.614169629302469	2.0706150829101793	1.8567167495772239
Solyc09g064500.3.1	7.821748508542097	7.853073180923782	7.5649741008824085	6.50317729170455	6.923530686933302	6.507840405624368
Solyc12g009480.2.1	6.607136342966956	6.806565036672503	5.3846102789118175	7.791297662000963	7.710963581548711	7.593457821184259
Solyc05g054365.1.1	6.462028160645613	6.160230071817795	7.000351592185514	7.623602447035652	7.61940321562767	7.804401906058107
Solyc01g096400.3.1	4.306772401971576	3.911864062618982	3.2868423939772526	5.582770137951945	5.309204600283251	5.368457594702375
Solyc04g009960.3.1	4.339533022205265	3.7471104772198287	3.559919067618579	6.987716913900471	6.4395424139133866	6.585468501628067
Solyc08g069040.3.1	1.440869170595317	2.0914608157042576	0.8782349992304123	0.0897399376921488	-1.8898368533854688	-1.1539074985068432
Solyc11g012690.2.1	6.160191848875151	5.989558723025647	6.777706363867948	4.501243283238951	4.946962447253154	4.555474353593082
Solyc12g088840.1.1	2.6523065757932955	2.9995505326936347	3.8902844294990717	4.620685776272381	4.397020166807163	4.9877339760247414
Solyc07g042000.3.1	0.8735828458366242	1.132827119751386	0.8312076479008944	1.9800934860798394	2.072778070718497	2.245339981718919
Solyc08g044265.1.1	3.38309773787608	3.987890027308719	4.055878061846772	5.460881679913879	5.4205452384912745	5.131358403041781
Solyc10g047030.2.1	1.499805224059981	1.5934648683238932	0.5096676305584231	3.555053617861794	3.160799354752873	3.200103304286159
Solyc02g092215.1.1	3.5306160687275554	4.197890908618577	2.1006312913948175	4.822831069599582	4.542972595895137	4.7508371781668135
Solyc01g095460.3.1	3.7887641558018355	3.6557588045120415	4.015148146679459	5.511572065355178	5.467372528127825	5.432208726323387
Solyc05g005865.1.1	0.6835304092897376	2.060128972299948	0.08115255990714643	2.6840122512805995	2.668697018015753	2.6453713002987205
Solyc11g069960.2.1	5.277720111048035	4.906971697959761	4.651974486044583	3.690403071992001	3.432592428656088	3.121566582186063
Solyc06g073137.1.1	0.9758786916869875	0.5479255072023234	0.894703649336024	1.8987278562496588	2.1850865387522207	2.0624716263197778
Solyc11g011000.2.1	0.5106869099895986	1.5409189260430876	0.3887300380293198	-1.1097401073546704	-1.6802878468497076	-1.8647259889192151
Solyc09g092670.3.1	3.797714694145732	4.26853455436828	4.869136400012483	2.3187470329498914	2.92272384821124	2.1398583121178776
Solyc10g078220.2.1	2.8690670316212525	1.2538834189115893	2.509523990063671	-1.3621352157228643	-2.131963709508136	-0.9239438830346914
Solyc01g067510.3.1	4.424109106516308	5.12294849421188	4.599968711901907	1.8072570037491489	3.1836122981727493	2.1786059301486476
Solyc07g054290.1.1	7.987238154658561	7.998532179415624	7.998198352728567	6.671330163490907	7.199350604758995	6.736603155912146
Solyc10g008200.3.1	4.570867985864509	5.161923892844631	3.7856261570215586	1.664588459215573	3.19864845989972	1.519329188205148
Solyc06g084380.3.1	2.2977764891631045	2.0590415869198115	1.5811399506370283	0.7186518481239074	1.069037943840909	0.473181497718762
Solyc10g006860.3.1	5.729842833447197	5.687898419175982	5.579258346180151	4.519431812081344	4.35838144772228	3.9620429559242853
Solyc07g042630.3.1	4.218660503197772	4.775171286945508	4.846519514206554	5.458515385794027	5.79082784010258	5.89682902540979
Solyc07g054940.2.1	1.133735657242188	1.7341293522433912	0.914266346590954	-2.0544589132508624	-0.6397280143230434	-1.4816989535602174
Solyc11g069095.1.1	3.4244142562475663	4.145185308965536	2.772326819453679	1.6303932449257559	2.5375666025918786	1.3418056461212005
Solyc06g059800.3.1	7.7564687324127535	8.098894935914096	7.74780393435693	6.567080085710235	7.16322080387108	6.694483442750379
Solyc01g057170.3.1	-5.466139420112879	-5.376865131902551	-5.281764585486946	0.8668618080468298	1.574410359197742	0.9360548265121935
Solyc12g056960.2.1	4.856747550272695	4.2190157650834665	5.022328736349349	3.14335626019596	3.370984379612495	3.4515417773881265
Solyc02g071750.3.1	1.9173644802235827	1.5668733966191175	1.5916106280035833	2.9837189672997377	3.275966798761712	2.749727823752259
Solyc02g081770.1.1	3.7550328416062824	4.242673657610456	4.254369148608286	2.360047090698137	3.116110720242243	2.63901074283813
Solyc02g092790.3.1	6.233484976582129	6.885433612261969	5.349380031849632	5.4588150111898575	4.684731535071424	4.753662020484438
Solyc02g065470.1.1	2.348813503456547	3.056344342105316	1.6001791825022453	4.356778985932478	3.4187303514989877	4.162956579371733
Solyc05g014550.1.1	3.004987078882903	2.6976705134822967	2.487725425756401	3.931629389103633	4.140679124424805	3.802808945696452
Solyc10g011750.3.1	1.916361555566353	1.8753736916893902	2.607819028007835	0.8173305749279799	1.0795257260431614	1.0980740197599652
Solyc02g065230.3.1	2.8870111426928804	2.996955671660105	3.1558157781236216	-0.3974942793782009	-0.10283344109757675	-0.7116873239198285
Solyc05g009490.2.1	0.885261520541583	0.27252837652085343	0.9317943973573602	4.242209566711687	3.4276054521262185	3.75119524740107
Solyc02g063520.3.1	1.8996499545174654	1.8597428828877978	1.9721301455973521	4.711258820791044	4.369936991845546	4.394251013566247
Solyc06g069650.3.1	1.220458002912263	0.5578062027181543	1.2662991929162288	-0.39778741346123137	-5.589083878535608	-2.762695385938648
Solyc10g084380.1.1	3.839456318197828	4.554165329571429	2.7439673979980093	2.206486547484711	1.8309853738435051	0.8443858254682703
Solyc11g040120.2.1	5.867670219879538	6.193598675073629	5.471079183254463	4.9683239656626546	4.523981361099326	4.80109810195515
Solyc03g098480.1.1	-0.8231940457424177	0.23352534159907987	-1.8306248438432342	0.9341482421485874	1.2645942160570942	0.5471084981193702
Solyc03g006220.3.1	3.7502444614103574	3.6700019787356117	3.905416467922867	2.893612919645961	2.263167023696279	2.9457180018736886
Solyc07g053230.3.1	-0.25741175614678236	-0.8568486090590696	-0.7137527655270477	2.021395806293983	0.7575779476080025	0.880722371133945
Solyc06g066680.3.1	-2.0067607545892012	-1.2869398051517291	-2.955027765813547	1.343167694249484	1.371980085831172	1.225227078368172
Solyc12g049400.2.1	0.9432105704921261	0.052058433841363494	-1.3690506203579134	2.7568533171125313	2.282494685517296	2.5651011674420108
Solyc02g077620.1.1	0.08776503264749168	-0.17056588539438938	-0.43016295787342007	0.6565928191579778	1.3594233537268081	0.8802114536834278
Solyc11g006710.2.1	1.6734574075390805	1.2848814345801745	2.674642324527868	-0.027275818154003	0.019246170783559446	-0.5257474043498634
Solyc12g096770.1.1	6.459362040682855	6.071002757747023	5.1316502949134994	7.33160914281358	6.839390529493232	7.4223159475402385
Solyc11g065830.2.1	8.088502702710365	8.140200437292696	8.136387827404896	6.835538781170177	7.098366914772835	7.046332593032369
Solyc08g076810.3.1	5.353344932615122	5.781805258263439	5.664179093733868	4.020905729422158	4.940922871211668	4.134347115901972
Solyc07g054490.3.1	5.373454093261646	5.725246546257551	5.228257836217127	4.369078421085978	4.570519424011844	4.252842962421731
Solyc11g017440.2.1	5.701459272168128	5.909163292072814	5.9480524173498415	3.468793479912633	3.6948591229321255	2.897316748298946
Solyc07g053820.3.1	1.4995898863178272	1.5445502486093883	1.6429725624598128	0.5850024915443485	-0.03907972593408303	0.4969667801055671
Solyc04g014990.2.1	-0.5728080521583448	-0.04652035567976901	0.7378846342805975	1.190912006887104	1.45458109815157	1.675213406530913
Solyc01g106000.3.1	5.889841329097879	5.786855020852008	5.692327150518971	7.055488807591546	6.567153612897504	7.02912033726581
Solyc07g061900.3.1	8.026822555869316	8.03129569119407	7.779679195858386	6.600074715138197	7.145065860072938	6.699644394525367
Solyc09g009830.3.1	6.860933044802297	6.59344173837522	7.066494574168426	5.311029254662191	5.812146252669254	5.658071906719675
Solyc02g085220.3.1	5.175211308490247	5.529703531905118	5.282913431296774	3.478122397448408	3.988605466695404	3.6281085064870786
Solyc02g083835.1.1	5.476736488010271	4.956915251497175	6.282582246036033	4.357155750458933	4.836347444964305	4.385863944360369
Solyc01g101240.3.1	7.470404913948122	7.231109129552986	7.845024399330734	8.556493653336915	8.674217725015033	8.781280690729337
Solyc08g079090.3.1	6.966162347567922	7.301708107662412	6.229002964074552	5.059485553775711	5.035211269797016	4.28335913441448
Solyc03g117800.3.1	2.595146021372573	3.192760032769397	3.7309886438655373	7.304697572279656	6.833591119216406	7.5527014066878575
Solyc12g019095.1.1	2.480469731207228	2.6403324093777822	2.2787125715347876	1.0739382992494453	1.744996464521466	1.2796029740971768
Solyc12g100030.2.1	2.2772131420589554	2.647726025150015	1.1245650726783842	3.634976328136871	3.166585103467562	3.3879981882329373
Solyc04g009135.1.1	0.9923975501640072	1.5277050074563328	1.4665400162567228	-2.0687442335217057	-1.3033077776456006	-1.2712398504573428
Solyc07g052700.3.1	3.3881350627093325	3.3656855276536435	2.6503548664124774	4.505448818427214	4.405268416967558	4.457201982972586
Solyc08g014030.1.1	2.718256999406593	3.968365061723812	2.4232180336643614	1.7463631702223772	1.3790857744751837	1.9508065514744561
Solyc10g075100.2.1	6.640871800419041	7.85059177743197	5.4542546099724	9.53747027025384	9.319144581780101	9.939627138073691
Solyc06g007220.3.1	5.186925488749001	5.312261226270916	4.592145770067219	4.203270240704825	3.5513499514045956	3.8086929194678616
Solyc07g053760.3.1	5.94045182525177	5.768930338085237	5.418534820983891	4.967388427465512	4.732997901557434	4.381536865875452
Solyc04g006960.3.1	1.1920970916606244	2.1102556263156744	1.295561446108163	2.9137704510347233	2.7222798397004655	3.133902952444901
Solyc02g030230.3.1	2.155799908506148	2.247215198231205	1.9226476366855874	4.038131640034709	3.5390694294197904	3.8129631399181148
Solyc12g044950.2.1	5.460163777361507	5.188446616542617	5.6423527921941075	4.027068051378278	3.182469455135773	3.673704026452699
Solyc08g029000.3.1	8.35700023537744	7.9161457669078334	8.011585891183465	3.8502263235005008	2.7215745526809525	2.6341464154325696
Solyc08g079900.2.1	10.827134991995164	9.582650217330595	10.47030976985185	8.607279386374351	8.80729773391844	8.850459380424379
Solyc08g077550.3.1	3.783695239441295	3.9773320007616872	3.507282438932543	2.9294732462023094	2.5268227034978583	2.8056559222776647
Solyc01g005980.3.1	2.767163891545876	2.9587317038124556	2.2812957444276707	4.643668176362881	3.9438999774811707	4.383282234588719
